Date,High,Low,Open,Close,Volume,Adj Close
1996-09-19,5881.43017578125,5847.39990234375,5875.10009765625,5867.740234375,31640000,5867.740234375
1996-09-20,5897.330078125,5864.77978515625,5868.10009765625,5888.4599609375,49820000,5888.4599609375
1996-09-23,5896.58984375,5835.18994140625,5887.7001953125,5894.740234375,23310000,5894.740234375
1996-09-24,5929.89013671875,5852.580078125,5894.39990234375,5874.02978515625,48210000,5874.02978515625
1996-09-25,5895.10986328125,5855.52978515625,5874.39990234375,5877.35986328125,37190000,5877.35986328125
1996-09-26,5903.990234375,5851.47021484375,5877.39990234375,5868.85009765625,36770000,5868.85009765625
1996-09-27,5876.6201171875,5845.18017578125,5870.0,5872.919921875,29400000,5872.919921875
1996-09-30,5907.31982421875,5872.5498046875,5873.2998046875,5882.169921875,27840000,5882.169921875
1996-10-01,5910.8701171875,5861.669921875,5878.39990234375,5904.89990234375,34710000,5904.89990234375
1996-10-02,5939.93017578125,5906.39013671875,5906.39990234375,5933.97021484375,34610000,5933.97021484375
1996-10-03,5942.169921875,5917.2001953125,5933.2001953125,5932.85009765625,28640000,5932.85009765625
1996-10-04,5995.47021484375,5932.85009765625,5934.7001953125,5992.85986328125,39940000,5992.85986328125
1996-10-07,6002.169921875,5970.5,5992.89990234375,5979.81005859375,26820000,5979.81005859375
1996-10-08,6010.3701171875,5959.31005859375,5979.39990234375,5966.77001953125,41980000,5966.77001953125
1996-10-09,5974.97021484375,5915.33984375,5964.2001953125,5930.6201171875,35770000,5930.6201171875
1996-10-10,5930.990234375,5904.89990234375,5930.990234375,5921.669921875,26740000,5921.669921875
1996-10-11,5973.10009765625,5922.419921875,5923.5,5969.3798828125,23690000,5969.3798828125
1996-10-14,6020.81005859375,5970.1201171875,5970.1201171875,6010.0,27420000,6010.0
1996-10-15,6044.2900390625,5970.5,6010.39990234375,6004.77978515625,37720000,6004.77978515625
1996-10-16,6021.18017578125,5969.3798828125,6004.0,6020.81005859375,34680000,6020.81005859375
1996-10-17,6065.89990234375,6020.06005859375,6021.2001953125,6059.2001953125,34330000,6059.2001953125
1996-10-18,6095.35009765625,6040.18994140625,6059.2001953125,6094.22998046875,39940000,6094.22998046875
1996-10-21,6133.72998046875,6059.93994140625,6093.89990234375,6090.8701171875,41960000,6090.8701171875
1996-10-22,6091.25,6037.580078125,6090.10009765625,6061.7998046875,29440000,6061.7998046875
1996-10-23,6060.31005859375,5992.85986328125,6059.89990234375,6036.4599609375,37480000,6036.4599609375
1996-10-24,6039.06982421875,5988.3798828125,6036.10009765625,5992.47998046875,34590000,5992.47998046875
1996-10-25,6020.43994140625,5981.68017578125,5990.2998046875,6007.02001953125,25980000,6007.02001953125
1996-10-28,6043.169921875,5972.35986328125,6007.0,5972.72998046875,30260000,5972.72998046875
1996-10-29,6032.72998046875,5959.68994140625,5974.2001953125,6007.02001953125,32280000,6007.02001953125
1996-10-30,6028.64013671875,5990.990234375,6009.2998046875,5993.22998046875,30250000,5993.22998046875
1996-10-31,6041.31005859375,5990.6201171875,5992.89990234375,6029.3798828125,37030000,6029.3798828125
1996-11-01,6057.7001953125,5998.81982421875,6027.10009765625,6021.93017578125,37030000,6021.93017578125
1996-11-04,6049.509765625,6011.490234375,6023.39990234375,6041.68017578125,37310000,6041.68017578125
1996-11-05,6093.47998046875,6042.419921875,6042.7998046875,6081.18017578125,40560000,6081.18017578125
1996-11-06,6178.4599609375,6074.10009765625,6079.7001953125,6177.7099609375,46010000,6177.7099609375
1996-11-07,6222.81005859375,6149.759765625,6174.39990234375,6206.0400390625,39680000,6206.0400390625
1996-11-08,6222.06005859375,6181.06982421875,6206.0,6219.81982421875,32560000,6219.81982421875
1996-11-11,6262.31005859375,6220.56982421875,6220.60009765625,6255.60009765625,30720000,6255.60009765625
1996-11-12,6278.7099609375,6236.22021484375,6251.5,6266.0400390625,46090000,6266.0400390625
1996-11-13,6285.0498046875,6243.68017578125,6262.2998046875,6274.240234375,39650000,6274.240234375
1996-11-14,6314.1201171875,6254.10986328125,6272.7998046875,6313.0,41260000,6313.0
1996-11-15,6377.85009765625,6312.6201171875,6312.6201171875,6348.02978515625,50690000,6348.02978515625
1996-11-18,6376.35009765625,6324.18017578125,6348.7998046875,6346.91015625,31300000,6346.91015625
1996-11-19,6397.97021484375,6347.27978515625,6347.2998046875,6397.60009765625,34750000,6397.60009765625
1996-11-20,6447.169921875,6389.77001953125,6392.39990234375,6430.02001953125,38570000,6430.02001953125
1996-11-21,6438.97021484375,6393.5,6430.0,6418.47021484375,36250000,6418.47021484375
1996-11-22,6471.759765625,6418.47021484375,6418.5,6471.759765625,32810000,6471.759765625
1996-11-25,6548.16015625,6464.31005859375,6471.7998046875,6547.7900390625,33910000,6547.7900390625
1996-11-26,6589.52978515625,6497.10986328125,6546.7001953125,6528.41015625,51000000,6528.41015625
1996-11-27,6538.85009765625,6491.14013671875,6526.60009765625,6499.33984375,29200000,6499.33984375
1996-11-29,6532.14013671875,6499.33984375,6500.5,6521.7001953125,12210000,6521.7001953125
1996-12-02,6523.93994140625,6472.8798828125,6520.60009765625,6521.7001953125,31220000,6521.7001953125
1996-12-03,6554.5,6438.22021484375,6521.0,6442.68994140625,38390000,6442.68994140625
1996-12-04,6443.06982421875,6367.41015625,6442.0,6422.93994140625,44900000,6422.93994140625
1996-12-05,6452.009765625,6402.06982421875,6421.7998046875,6437.10009765625,36900000,6437.10009765625
1996-12-06,6433.3798828125,6291.75,6432.60009765625,6381.93994140625,48660000,6381.93994140625
1996-12-09,6467.2900390625,6383.43994140625,6383.43994140625,6463.93994140625,31720000,6463.93994140625
1996-12-10,6512.39013671875,6463.93994140625,6464.7001953125,6473.25,35490000,6473.25
1996-12-11,6472.8701171875,6343.31005859375,6471.7001953125,6402.52001953125,49940000,6402.52001953125
1996-12-12,6436.72998046875,6302.18017578125,6399.10009765625,6303.7099609375,41520000,6303.7099609375
1996-12-13,6344.47021484375,6251.0498046875,6304.5,6304.8701171875,44530000,6304.8701171875
1996-12-16,6355.60986328125,6253.35009765625,6305.2998046875,6268.35009765625,43480000,6268.35009765625
1996-12-17,6324.85986328125,6236.0498046875,6268.0,6308.330078125,42060000,6308.330078125
1996-12-18,6356.77001953125,6308.330078125,6308.7001953125,6346.77001953125,38030000,6346.77001953125
1996-12-19,6479.02001953125,6343.7001953125,6343.7001953125,6473.64013671875,43220000,6473.64013671875
1996-12-20,6548.990234375,6479.02001953125,6479.39990234375,6484.39990234375,72430000,6484.39990234375
1996-12-23,6508.6201171875,6450.18994140625,6481.7001953125,6489.02001953125,25220000,6489.02001953125
1996-12-24,6523.6201171875,6486.330078125,6490.2001953125,6522.85009765625,13350000,6522.85009765625
1996-12-26,6563.2099609375,6522.080078125,6523.60009765625,6546.68017578125,20870000,6546.68017578125
1996-12-27,6576.27978515625,6537.4599609375,6543.60009765625,6560.91015625,20860000,6560.91015625
1996-12-30,6587.0498046875,6540.52978515625,6561.2998046875,6549.3701171875,26480000,6549.3701171875
1996-12-31,6553.60009765625,6448.27001953125,6550.89990234375,6448.27001953125,31910000,6448.27001953125
1997-01-02,6468.66015625,6352.830078125,6447.5,6442.490234375,53850000,6442.490234375
1997-01-03,6545.6298828125,6443.64990234375,6443.7001953125,6544.08984375,43050000,6544.08984375
1997-01-06,6619.1298828125,6531.0,6546.0,6567.18017578125,51680000,6567.18017578125
1997-01-07,6603.35009765625,6512.52978515625,6567.60009765625,6600.66015625,45470000,6600.66015625
1997-01-08,6627.97998046875,6536.77978515625,6600.2998046875,6549.47998046875,43040000,6549.47998046875
1997-01-09,6657.22998046875,6544.85986328125,6547.89990234375,6625.669921875,40440000,6625.669921875
1997-01-10,6708.02978515625,6557.93994140625,6623.7998046875,6703.7900390625,49590000,6703.7900390625
1997-01-13,6734.2001953125,6669.5400390625,6706.10009765625,6709.18017578125,36300000,6709.18017578125
1997-01-14,6788.83984375,6707.64013671875,6709.2001953125,6762.2900390625,40130000,6762.2900390625
1997-01-15,6762.2900390625,6704.18017578125,6760.39990234375,6726.8798828125,42830000,6726.8798828125
1997-01-16,6781.52978515625,6715.72021484375,6725.39990234375,6765.3701171875,43870000,6765.3701171875
1997-01-17,6835.7900390625,6764.60009765625,6764.60009765625,6833.10009765625,46580000,6833.10009765625
1997-01-20,6855.7998046875,6808.080078125,6836.2001953125,6843.8701171875,34240000,6843.8701171875
1997-01-21,6894.2900390625,6800.0,6843.89990234375,6883.89990234375,48860000,6883.89990234375
1997-01-22,6888.1298828125,6808.080078125,6882.39990234375,6850.02978515625,52960000,6850.02978515625
1997-01-23,6906.60009765625,6742.27978515625,6850.7998046875,6755.75,54650000,6755.75
1997-01-24,6759.97998046875,6662.22998046875,6756.5,6696.47998046875,56480000,6696.47998046875
1997-01-27,6708.7998046875,6635.68017578125,6696.5,6660.68994140625,47760000,6660.68994140625
1997-01-28,6761.14013671875,6622.97998046875,6663.39990234375,6656.080078125,50600000,6656.080078125
1997-01-29,6740.740234375,6657.22998046875,6657.22998046875,6740.740234375,41190000,6740.740234375
1997-01-30,6823.85986328125,6740.740234375,6740.740234375,6823.85986328125,38880000,6823.85986328125
1997-01-31,6873.89013671875,6808.080078125,6824.60009765625,6813.08984375,41470000,6813.08984375
1997-02-03,6819.240234375,6766.91015625,6810.7998046875,6806.16015625,39060000,6806.16015625
1997-02-04,6833.47998046875,6767.68017578125,6804.2001953125,6833.47998046875,34110000,6833.47998046875
1997-02-05,6875.43017578125,6710.72021484375,6833.10009765625,6746.89990234375,47390000,6746.89990234375
1997-02-06,6773.06005859375,6713.7998046875,6743.10009765625,6773.06005859375,47520000,6773.06005859375
1997-02-07,6868.5,6762.669921875,6775.0,6855.7998046875,42200000,6855.7998046875
1997-02-10,6876.580078125,6798.4599609375,6856.2001953125,6806.5400390625,40360000,6806.5400390625
1997-02-11,6860.81005859375,6783.4599609375,6806.60009765625,6858.10986328125,39080000,6858.10986328125
1997-02-12,6961.6298828125,6854.64990234375,6855.39990234375,6961.6298828125,42700000,6961.6298828125
1997-02-13,7040.91015625,6960.47998046875,6962.0,7022.43994140625,44740000,7022.43994140625
1997-02-14,7024.75,6983.9501953125,7024.0,6988.9599609375,37820000,6988.9599609375
1997-02-18,7067.4599609375,6977.41015625,6994.0,7067.4599609375,35870000,7067.4599609375
1997-02-19,7073.6201171875,7010.89013671875,7062.7998046875,7020.1298828125,38330000,7020.1298828125
1997-02-20,7017.81982421875,6905.830078125,7015.10009765625,6927.3798828125,34310000,6927.3798828125
1997-02-21,6950.85986328125,6906.22021484375,6927.7998046875,6931.6201171875,38340000,6931.6201171875
1997-02-24,7013.580078125,6905.4501953125,6931.60009765625,7008.2001953125,35560000,7008.2001953125
1997-02-25,7046.68017578125,6972.7900390625,7009.0,7037.830078125,40790000,7037.830078125
1997-02-26,7045.52978515625,6915.4501953125,7037.10009765625,6983.18017578125,49840000,6983.18017578125
1997-02-27,6989.33984375,6920.4599609375,6982.39990234375,6925.06982421875,36230000,6925.06982421875
1997-02-28,6923.919921875,6868.1201171875,6923.5,6877.740234375,41650000,6877.740234375
1997-03-03,6918.919921875,6828.10009765625,6874.2998046875,6918.919921875,46030000,6918.919921875
1997-03-04,6942.77978515625,6845.41015625,6918.5,6852.72021484375,54590000,6852.72021484375
1997-03-05,6945.85009765625,6851.18994140625,6852.0,6945.85009765625,66550000,6945.85009765625
1997-03-06,6987.7998046875,6937.0,6947.7998046875,6944.7001953125,44030000,6944.7001953125
1997-03-07,7018.58984375,6944.7001953125,6944.7001953125,7000.89013671875,39030000,7000.89013671875
1997-03-10,7079.39013671875,6993.18994140625,7001.7001953125,7079.39013671875,32750000,7079.39013671875
1997-03-11,7112.10009765625,7063.60986328125,7079.39990234375,7085.16015625,37680000,7085.16015625
1997-03-12,7088.240234375,7010.89013671875,7084.39990234375,7039.3701171875,36540000,7039.3701171875
1997-03-13,7034.3701171875,6874.66015625,7034.3701171875,6878.89013671875,44120000,6878.89013671875
1997-03-14,6956.6298828125,6878.509765625,6878.509765625,6935.4599609375,37890000,6935.4599609375
1997-03-17,6969.4501953125,6854.27001953125,6934.2998046875,6955.47998046875,51520000,6955.47998046875
1997-03-18,6970.58984375,6854.64013671875,6954.39990234375,6896.56005859375,43240000,6896.56005859375
1997-03-19,6913.93994140625,6826.31982421875,6896.2001953125,6877.68017578125,51040000,6877.68017578125
1997-03-20,6879.56982421875,6798.3701171875,6872.39990234375,6820.27978515625,47410000,6820.27978515625
1997-03-21,6851.6201171875,6790.06005859375,6819.89990234375,6804.7900390625,70970000,6804.7900390625
1997-03-24,6906.009765625,6783.64013671875,6805.2001953125,6905.25,47960000,6905.25
1997-03-25,6952.4599609375,6867.85986328125,6909.0,6876.169921875,51530000,6876.169921875
1997-03-26,6915.06982421875,6846.330078125,6874.2998046875,6880.7001953125,47450000,6880.7001953125
1997-03-27,6891.27978515625,6663.919921875,6880.0,6740.58984375,48610000,6740.58984375
1997-03-31,6739.830078125,6561.2001953125,6739.7998046875,6583.47998046875,63290000,6583.47998046875
1997-04-01,6621.6201171875,6522.669921875,6583.5,6611.0498046875,54790000,6611.0498046875
1997-04-02,6610.2900390625,6499.64013671875,6609.89990234375,6517.0,47190000,6517.0
1997-04-03,6517.39013671875,6421.4599609375,6516.2998046875,6477.39990234375,52060000,6477.39990234375
1997-04-04,6527.2099609375,6404.83984375,6477.39990234375,6526.10009765625,54080000,6526.10009765625
1997-04-07,6589.14013671875,6527.2099609375,6528.7001953125,6555.89990234375,37370000,6555.89990234375
1997-04-08,6609.5400390625,6520.02978515625,6556.7001953125,6609.2001953125,39990000,6609.2001953125
1997-04-09,6639.0,6546.08984375,6610.2998046875,6563.7998046875,43950000,6563.7998046875
1997-04-10,6593.2998046875,6535.14013671875,6563.7998046875,6540.0498046875,41600000,6540.0498046875
1997-04-11,6537.7001953125,6387.0,6537.7001953125,6391.7001953125,52070000,6391.7001953125
1997-04-14,6455.10986328125,6356.77978515625,6392.10009765625,6451.89990234375,45830000,6451.89990234375
1997-04-15,6587.16015625,6452.7001953125,6452.7001953125,6587.16015625,52710000,6587.16015625
1997-04-16,6679.8701171875,6558.66015625,6583.10009765625,6679.8701171875,63490000,6679.8701171875
1997-04-17,6713.58984375,6648.169921875,6677.89990234375,6658.60009765625,49890000,6658.60009765625
1997-04-18,6711.97998046875,6657.39990234375,6657.7998046875,6703.35009765625,52060000,6703.35009765625
1997-04-21,6721.2099609375,6616.85986328125,6705.2001953125,6660.2001953125,43490000,6660.2001953125
1997-04-22,6834.39990234375,6657.39990234375,6659.7998046875,6833.60009765625,59680000,6833.60009765625
1997-04-23,6850.0498046875,6799.080078125,6835.2001953125,6812.7001953125,51320000,6812.7001953125
1997-04-24,6890.58984375,6777.39990234375,6813.5,6792.2998046875,51400000,6792.2998046875
1997-04-25,6792.25,6726.02978515625,6791.10009765625,6738.89990234375,43080000,6738.89990234375
1997-04-28,6788.64013671875,6701.14990234375,6736.5,6783.0,43720000,6783.0
1997-04-29,6970.85986328125,6783.830078125,6783.830078125,6962.0,58750000,6962.0
1997-04-30,7057.5498046875,6935.5400390625,6957.60009765625,7009.0,60410000,7009.0
1997-05-01,7008.990234375,6913.47021484375,7008.990234375,6976.5,40180000,6976.5
1997-05-02,7077.6201171875,6976.8798828125,6978.10009765625,7071.2001953125,46350000,7071.2001953125
1997-05-05,7215.2900390625,7056.35009765625,7070.0,7213.68017578125,60160000,7213.68017578125
1997-05-06,7269.47021484375,7187.18994140625,7215.7001953125,7225.2998046875,67150000,7225.2998046875
1997-05-07,7225.31982421875,7075.6201171875,7225.2998046875,7085.64990234375,46820000,7085.64990234375
1997-05-08,7215.2900390625,7056.75,7085.7001953125,7136.60009765625,55560000,7136.60009765625
1997-05-09,7196.02001953125,7094.47998046875,7135.7998046875,7169.5,47690000,7169.5
1997-05-12,7296.4599609375,7169.1201171875,7169.1201171875,7292.7998046875,52370000,7292.7998046875
1997-05-13,7315.830078125,7241.64990234375,7288.60009765625,7274.2001953125,55940000,7274.2001953125
1997-05-14,7351.68017578125,7263.080078125,7272.60009765625,7286.2001953125,46000000,7286.2001953125
1997-05-15,7336.43017578125,7254.009765625,7285.2998046875,7333.5,44050000,7333.5
1997-05-16,7329.009765625,7190.5498046875,7328.60009765625,7194.7001953125,68120000,7194.7001953125
1997-05-19,7243.2998046875,7172.419921875,7194.2998046875,7228.89990234375,38050000,7228.89990234375
1997-05-20,7313.35009765625,7152.64013671875,7228.10009765625,7303.5,50010000,7303.5
1997-05-21,7352.91015625,7239.18017578125,7299.7998046875,7290.7001953125,58380000,7290.7001953125
1997-05-22,7310.06005859375,7242.47021484375,7290.7001953125,7258.10009765625,41950000,7258.10009765625
